Four Hops TTL 128 RX/TX 915/902 AVG Gain 47 
PING 192.168.200.109 (192.168.200.109) 56(84) bytes of data.
64 bytes from 192.168.200.109: icmp_seq=576 ttl=64 time=63.8 ms
64 bytes from 192.168.200.109: icmp_seq=577 ttl=64 time=61.4 ms
64 bytes from 192.168.200.109: icmp_seq=579 ttl=64 time=67.9 ms
64 bytes from 192.168.200.109: icmp_seq=580 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=581 ttl=64 time=66.3 ms
64 bytes from 192.168.200.109: icmp_seq=583 ttl=64 time=64.5 ms
64 bytes from 192.168.200.109: icmp_seq=584 ttl=64 time=70.5 ms
64 bytes from 192.168.200.109: icmp_seq=591 ttl=64 time=68.0 ms
64 bytes from 192.168.200.109: icmp_seq=592 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=593 ttl=64 time=64.9 ms
64 bytes from 192.168.200.109: icmp_seq=594 ttl=64 time=68.0 ms
64 bytes from 192.168.200.109: icmp_seq=595 ttl=64 time=64.8 ms
64 bytes from 192.168.200.109: icmp_seq=596 ttl=64 time=66.4 ms
64 bytes from 192.168.200.109: icmp_seq=597 ttl=64 time=65.9 ms
64 bytes from 192.168.200.109: icmp_seq=598 ttl=64 time=66.3 ms
64 bytes from 192.168.200.109: icmp_seq=599 ttl=64 time=63.1 ms
64 bytes from 192.168.200.109: icmp_seq=600 ttl=64 time=65.2 ms
64 bytes from 192.168.200.109: icmp_seq=601 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=602 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=606 ttl=64 time=63.9 ms
64 bytes from 192.168.200.109: icmp_seq=610 ttl=64 time=64.2 ms
64 bytes from 192.168.200.109: icmp_seq=612 ttl=64 time=63.5 ms
64 bytes from 192.168.200.109: icmp_seq=614 ttl=64 time=68.8 ms
64 bytes from 192.168.200.109: icmp_seq=620 ttl=64 time=64.8 ms
64 bytes from 192.168.200.109: icmp_seq=621 ttl=64 time=61.6 ms
64 bytes from 192.168.200.109: icmp_seq=629 ttl=64 time=64.0 ms
64 bytes from 192.168.200.109: icmp_seq=633 ttl=64 time=67.2 ms
64 bytes from 192.168.200.109: icmp_seq=634 ttl=64 time=65.2 ms
64 bytes from 192.168.200.109: icmp_seq=635 ttl=64 time=63.7 ms
64 bytes from 192.168.200.109: icmp_seq=636 ttl=64 time=65.5 ms
64 bytes from 192.168.200.109: icmp_seq=637 ttl=64 time=65.7 ms
64 bytes from 192.168.200.109: icmp_seq=638 ttl=64 time=61.5 ms
64 bytes from 192.168.200.109: icmp_seq=640 ttl=64 time=59.9 ms
64 bytes from 192.168.200.109: icmp_seq=642 ttl=64 time=69.3 ms
64 bytes from 192.168.200.109: icmp_seq=643 ttl=64 time=61.9 ms
64 bytes from 192.168.200.109: icmp_seq=647 ttl=64 time=61.6 ms
